captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-29,台語單曲日榜,taiwanese,single,51,癡情玫瑰花,WlgRGg9BHya3BebPP1,TWD971500033,Under Lover (地下情人),PZ7grgZg4cM7t7R3be,Lover,Cl_9I82BhWIkAZgwj0,2015-12-12,"https://i.kfs.io/album/global/68361755,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,52,趁我還會記 - 三立台灣好戲 <含笑食堂> 片尾曲,4nJv0Q0Y3TYuqXful4,TWE771388011,荒山亮 (Ric Jan),9aDjMD_q8L4Il5iqxX,趁我還會記,OteLexYBEqbM8hbcev,2013-12-26,"https://i.kfs.io/album/tw/2532853,2v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,53,自信勇敢咱的名,L-5MRg8BXlYLuRkTQh,TWBF31912001,滅火器 (Fire EX.),8q3_xzjl89Yakn_7GB,自信勇敢咱的名,OkkAZalKH9M2vyh5rG,2019-12-12,"https://i.kfs.io/album/global/67214723,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,54,我愛過,DZu4EMx6M7Esrho3JS,,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,我愛過,4nAs78OkzvZw0j2A6E,2000-01-00,"https://i.kfs.io/album/tw/26927,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,55,露水 (三立 電視劇 <珍珠人生> 片尾曲),KpFKMaF0sGgkomc3NV,TWA451499204,李婭莎 (Sasha Li),8rxjeJsAsPZqo7MX2o,希望‧幸福,Cm7xdp4WAc3pxa62oh,2015-01-23,"https://i.kfs.io/album/tw/5549560,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,56,紀念品,1YzKfW5z0Olxq_W31z,TWK871100201,"曾心梅, 莊振凱, 林俊吉, 郭之儀",-n-DAIScLGYcG63tgW,珍愛心梅,CqMoUVERmpvC_wGf3p,2024-05-10,"https://i.kfs.io/album/global/269715401,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,57,心若下車,SprPaw0M1sYnp5QKNC,TWBV11900351,蘇宥蓉,HZgewo0zUOvYRDAgBv,思念的茶,9XsobFlXC0_tn9Ah1j,2020-06-10,"https://i.kfs.io/album/global/78001886,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,58,一片天,Ctnbs7aFUSEGYac7Xw,TWE530322201,王識賢,8sZH0Wl8zbMOm1mT-9,一片天,KkwddCUQLfA_NCLjA3,2003-09-00,"https://i.kfs.io/album/tw/46736,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,59,放蕩不羈,-mWyl88DyaWqXCaTYk,TWA451701007,草屯囝仔、臭屁嬰仔,8qO7Jzjl89Yak5EF_Y,囝仔,4nlDlUO0zvZw3SboE_,2017-08-09,"https://i.kfs.io/album/global/27827897,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,60,甲你攬牢牢,CkCk1rvqnNz69ckcJL,TWE870801601,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,甲你攬牢牢,4nwBr9OkzvZw2xLzOQ,2008-11-20,"https://i.kfs.io/album/tw/114157,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,61,腳踏車,KniSIO08KmKv6btD4S,,王識賢,8sZH0Wl8zbMOm1mT-9,愛到無命不知驚,8rib9tQrLZoqN2jdZ6,2001-07-00,"https://i.kfs.io/album/tw/46730,0v3/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,62,海上的人,TZKU6K8wH5GcPX9HOA,TWM670900411,滅火器 (Fire EX.),8q3_xzjl89Yakn_7GB,海上的人,8rYuQ6QrLZoqPOAXJp,2009-10-01,"https://i.kfs.io/album/global/5762401,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,63,若無你我欲去佗位,8t5xOJKjsnPsGrjLs7,TWMD12500001,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,64,無情風 (民視八點檔《豆腐媽媽》片頭曲),9YIz0nR-tUrZ1Dz4mK,TWT952600062,陳怡婷 (Anita Chen),DYwUTHLLTDw-A1ddwp,一路上的愛呀,D_E8otDasaFcP2FNnb,2026-07-16,"https://i.kfs.io/album/global/295537526,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,65,雨傘情,La4suSlpzEPTjccKtX,TWHT72000002,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,雨傘情,4oxuH_oBVgY_aYzsFP,2020-11-10,"https://i.kfs.io/album/global/92718054,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,66,放風吹 - 台視八點檔《生生世世》片尾曲,D_wk7giKOtw-bT9-CP,TWFO72018003,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,放風吹 - 台視八點檔《生生世世》片尾曲,GsyGFo6zG1L3Fdps1e,2020-05-19,"https://i.kfs.io/album/global/75449212,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,67,送行,9aoyReSd1jmuKJXoff,TWK810504003,翁立友,5X4ebVHk-xgqdNMH5b,媽媽的背影,8tZWA8N8ZgqWdh3ys1,2005-04-07,"https://i.kfs.io/album/tw/122872,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,68,傷心酒店,Go5dmcSQV7_OeMsm4u,TWA239300021,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,感情放一邊,9XGhs2kXC0_tnU5dH7,1993-05-06,"https://i.kfs.io/album/global/5614454,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,69,炮仔聲,1a3dlAwX0t4rziMEE9,TWE870501402,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,愛作夢的魚,Ck_fvflzW4Ta00Vgi2,2005-12-30,"https://i.kfs.io/album/tw/57015,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,70,半醉半清醒,8shZ1Z7NV0ZqnYBnSc,,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,黃金典藏版精選.1,Gn0YQt1XPEfOBbg56N,2002-12-01,"https://i.kfs.io/album/global/47691,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,71,男人情女人心,0q0bzcrqkH9Q8jQa3x,TWK810112002,龍千玉,4rHWf_ak_yCH8MmI6P,異鄉之戀-男人情女人心,8qJVmjvVOgKctMU3OS,2001-12-01,"https://i.kfs.io/album/tw/22659,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,72,無言花 - Remastered,5_UWT48jMf04gSCj75,TWA531800273,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,精選 藝界人生 (Remastered),8tWpLQNsZgqWc3hwda,2018-02-27,"https://i.kfs.io/album/global/32320967,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,73,秋雨彼一暝,HZu0kuJiEYKfnwyblX,TWA239600113,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,世紀金選,8nvk8ofEHSCv2i2Yv9,1998-12-23,"https://i.kfs.io/album/tw/27529,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,74,樹枝孤鳥,8t27CTfjsnPsF8kPv1,,伍佰 & China Blue,5ZKg8Wda-SSccsePBU,樹枝孤鳥,SldEkn3NTiaK0b5zzo,1998-01-00,"https://i.kfs.io/album/tw/33197,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,75,再會啦心愛的無緣的人,8tCPmIfjsnPsE7X56E,TWA239500036,施文彬 (Michael Shih),H-RunZ60vbB0UIWVfS,施文彬精選,-s9KsOVFs6muuq3U-K,2000-08-03,"https://i.kfs.io/album/tw/63495,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,76,決心,SszyjeavDXYxZkrNeg,,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,寫乎你的歌,WszKKPaDjmG2B6osBZ,2012-10-15,"https://i.kfs.io/album/tw/460789,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,77,迷魂香,TZ_ELP8AH5GcPpikyP,TWK810712002,翁立友,5X4ebVHk-xgqdNMH5b,迷魂香,CsCFAD2f0h_RmwlNjf,2007-12-07,"https://i.kfs.io/album/tw/122871,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,78,愛你敢有望（feat. icyball 冰球樂團),0oQ6NQXnhv4OQtNpGj,TWKI12600004,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,愛你敢有望 (feat. icyball 冰球樂團),Ck4YmzhjW4Ta3Eq-yP,2026-04-17,"https://i.kfs.io/album/global/292334763,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,79,愛甲超過,1atk1CwX0t4ry1_Mn2,,向蕙玲,4qzyTsuwBSuh0UkeHS,愛你的記號,4kVSzOYXF4KmVuYGiH,2003-03-21,"https://i.kfs.io/album/tw/42189,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,80,香水,L_fkNvmJ_NyBoAXMIY,TWW450911002,江志豐,-lb_ymdXI0rBBHhQn8,男主角,HYm2awmgU1EtVVw6BE,2013-08-15,"https://i.kfs.io/album/tw/1745040,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,81,晚安台灣,ClhCX5voFKtg1esW93,TWM670900405,滅火器 (Fire EX.),8q3_xzjl89Yakn_7GB,海上的人,8rYuQ6QrLZoqPOAXJp,2009-10-01,"https://i.kfs.io/album/global/5762401,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,82,無你的將來,9XUhqz0S3wYrAjGI_y,TWHU12500004,陳勢安 (Andrew Tan),4szNfJdLYqFkCsydeK,無你的將來,_aJ8oJvuDpNo6ZDv2V,2025-09-30,"https://i.kfs.io/album/global/285047598,0v3/fit/160x160.jpg"
