captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-27,韓語新歌日榜,korean,newrelease,43,The Darkest Night,L_04BkzZ_NyBoDANyE,KRA382603029,10CM (10公分),HXJLcUKP8cmeEOTagB,The Darkest Night,1-gtIzfHCvM0c2GJ2I,2026-07-22,"https://i.kfs.io/album/global/295634390,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,44,Roman Empire,GoNmOdHgV7_Ofq85R2,USA2P2542568,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,45,F world,Kqntts3B3UapH1g1vT,US5TA2600153,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,46,chukchuk (demo),KqZadL3B3UapE2VWcC,KSA002652224,Loco,KrNN3DYDyXr4m_aRWW,chukchuk (demo),KtMsX3QdUD8fXjGJbe,2026-07-14,"https://i.kfs.io/album/global/295631723,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,47,Time's Tickin',4prvPhSBiO7N6lGulp,KRA302600292,瑜鹵允浩 (U-KNOW),KmgEE1GPD7TqW1g9WZ,Time's Tickin',Cl5XGLzRhWIkAvu_ms,2026-07-20,"https://i.kfs.io/album/global/296008961,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,48,Nice to Meet Ya,4kjzX8lvWkaL-NkcwM,JPZ672600029,TOMORROW X TOGETHER,Sl7hERV9bC1oj8HENK,Nice to Meet Ya,Krs8zq20QPhDBaBGh8,2026-08-03,"https://i.kfs.io/album/global/296426646,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,49,Baby Wassup?,LaekvP55zEPTjGMtkd,USA2P2633511,YEONJUN,Ko66ET8BAz3AkIgZus,NO LABELS: PART 02,GmuWGzL0te5pD_0XV_,2026-07-10,"https://i.kfs.io/album/global/295712547,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,50,ZZAN,4n77HHhI3TYuqUpRQe,USA2P2644134,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,51,Into The Current,GqShzFVvHxj7NckkHk,US5TA2600109,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,52,Hey Honey,GpCpBHy--IKc3yKy8a,US5TA2600154,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,53,D-DAY,GnK0OGyGJNIVLJiX1a,ZZA0P2617984,B1A4 (비원에이포),Op6EJgRSE_QnEbcmD6,D-DAY,KsHRJqJOdkIB-yi1IC,2026-07-31,"https://i.kfs.io/album/tw/296552522,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,54,Tunnel,KrMsrvEH6Il0DsJY_5,KRA492600503,LIZ (IVE),SnD_ZkYAol-ZNnM5G8,"Spooky in Love, Pt. 1 (Original Soundtrack)",OrXlNi9OLG7iOVCGGz,2026-07-19,"https://i.kfs.io/album/global/295958704,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,55,Yonge St.,LZlcXQAcMFHagPn1zh,US5TA2600157,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,56,BINGO,Pa_xfNkaWKr83QX02k,KRMIM2641056,HUI (후이),CoHFy-uNdysV24EYp5,BINGO,HYqRUCiwU1EtVDdZnQ,2026-07-28,"https://i.kfs.io/album/global/296276898,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,57,MONSTER,4sUzr55jOGRFjeoCft,KSA002651983,Kwon Jin Ah (권진아),Okfq-hNM0d0gqMJMYV,SAVE ME,X-5jAY9Z0SAEnIWI-9,2026-07-15,"https://i.kfs.io/album/global/295634886,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,58,Kids Return,KsFuNql3fpSTQlLh9J,KRA382602750,idntt,GmEJmL8X1D6m6FWERW,<itsnotover>,L-Ezyb1FKwYNozA96J,2026-07-13,"https://i.kfs.io/album/global/295222688,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,59,Stagefright,KqCYpL3B3UapGOJBhn,KSA002652129,8TURN,8mpBvPnlFn4ev8kQh3,[8.X],GmOLmNL0te5pASuduM,2026-07-21,"https://i.kfs.io/album/global/295628706,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,60,PERFUME,Wmxux7ZnZLaw66O1Zp,US5TA2600201,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,61,Anthem,P-5G8EQ2hnTePQAeMS,US5TA2600155,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,62,MUAH!,Kn8qf7gMKmKv7N51bQ,KRMIM2636993,VAYONN,HaQPRa1Ll3jmo5W-Wj,Youth Today,GtiayjmuPnecf9jXdN,2026-07-06,"https://i.kfs.io/album/global/295042328,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,63,ZOO,CoEFwKK9HOVZiGT-8P,KRA382603266,BE'O,8tda2rpXItW_hdKWVx,WACK,-pv_gzywReHVS2CXhh,2026-07-31,"https://i.kfs.io/album/global/296613622,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,64,Drivin' into Hell,WsoVoNtWZsiE-U5HBX,US5TA2600160,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,65,Too Much,Gr_g9SCCk9ZkzgepuV,KRA382603147,鄭世雲 (JEONG SEWOON),Okl5RwNM0d0gqPzWQ_,Too Much,CnlL1ZVF4d6Z0ObRS7,2026-07-28,"https://i.kfs.io/album/global/296219957,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,66,LIKE IT,_XI7YIVu0EWg8iDx57,USA2P2644138,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,67,million reasons,D-AEcJRGldMik63zDf,US5TA2600158,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,68,Marionette,5YBYAYg3hYuu0BQ_xo,US5TA2600151,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,69,Don’t Say,_Zwzj2iVncpGOcl7hy,US5TA2600203,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,70,Vanilla,Ctio8WPFUSEGZikpCl,USA2P2633509,YEONJUN,Ko66ET8BAz3AkIgZus,NO LABELS: PART 02,GmuWGzL0te5pD_0XV_,2026-07-10,"https://i.kfs.io/album/global/295712547,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,71,"Spring, Summer, Fall, Winter (Korean Ver.)",_YmpG4MXC3Mb_Drlcy,USA2P2643837,WONWOO (원우),SmeDnLl24jjF17TsCV,"Spring, Summer, Fall, Winter",5Yi04ntXsLpPzM6AxB,2026-07-16,"https://i.kfs.io/album/global/296020860,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,72,Mr 2026,PZjICzSlfVd6h_ywFY,KRA382602954,YOUNG POSSE,-tVLD9TbdRktBpKJj8,young tape,1-SAw3fHCvM0ezDars,2026-07-13,"https://i.kfs.io/album/global/295426844,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,73,Sincerely (prod. Lee Hyun Do of DEUX),P-xlF2Q2hnTeNgX-Pi,USA2P2644136,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,74,The Little Things,OouXmeoa32AqYS6N9b,US5TA2600015,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,75,DOWN WITH IT,__FRzOzJVATFeZixY_,KSA002652145,DAILY:DIRECTION,L-tLaeYCGWw2p_I73A,MONKEY MODE,_XWwA8H24bYZsQgx0N,2026-07-13,"https://i.kfs.io/album/global/295348354,0v2/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,76,MIC&BRUSH,8qOR1Sb8YrrZNZQrEv,US5TA2600200,Stray Kids,5_CZQ05ON1tMDSA15f,SKZ-REPLAY 2026 Pt.1,DXAHMaIPYpMkhi6XeY,2026-07-31,"https://i.kfs.io/album/global/296698377,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,77,A Hundred Whys for Goodbye,8tbfejKjsnPsEAwWI9,US5TA2600159,Young K (Day6),DYVKuiLbTDw-Cxx0Gz,YOUNGEST,8n5F6DbUHSCv1wA2JM,2026-07-27,"https://i.kfs.io/album/global/296450771,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,78,For JEONG and LOVE,8o2u_45AlULSD6NQGk,USA2P2644137,Picheolin,DXNmjpRF1asjHn4KsS,吉BOARD(Gilboard),WtRFLGE_YOSQnlQlOA,2026-08-03,"https://i.kfs.io/album/global/296782148,0v1/fit/160x160.jpg"
2026-08-27,韓語新歌日榜,korean,newrelease,79,.exe,D-irYaRGldMinJVc1T,KRA382602977,NouerA,T_fcEvcT04ncRQV2Qe,.exe,8rlHvOU7LZoqMrttAv,2026-07-27,"https://i.kfs.io/album/global/295924375,0v1/fit/160x160.jpg"
